geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
cbsa,14460,"Boston-Cambridge-Newton, MA-NH",2022-01-24,4,2.0,0.0,2021-12-27,2022-01-17,2022-01-24,2022-02-14,True,True,0.12034187854182382,0.035537320365465454,-0.08480455817635837,-0.0563449055462332,-0.06933380953367915,-0.012988903987445954,0.05891015767343095,-0.0640409357587155,-0.12295109343214644,-0.0082858135300211,-0.01319006874537115,-0.00490425521535005
cbsa,14460,"Boston-Cambridge-Newton, MA-NH",2022-01-31,1,3.0,0.0,2022-01-24,2022-01-24,2022-01-31,2022-01-31,True,False,-0.0689526393802281,0.140027280111159,0.2089799194913871,-0.079419715724482,-0.0592479033428763,0.020171812381605703,-0.189294517922052,0.061212646404621,0.250507164326673,-0.0230748101782488,-0.0033053273124935,0.0197694828657553
cbsa,14460,"Boston-Cambridge-Newton, MA-NH",2022-01-31,2,3.0,0.0,2022-01-17,2022-01-24,2022-01-31,2022-02-07,True,False,0.0369629812853182,0.140027280111159,0.10306429882584081,-0.06865952508085846,-0.0592479033428763,0.009411621737982157,-0.0930904698463109,0.061212646404621,0.1543031162509319,-0.0189318019604479,-0.0033053273124935,0.0156264746479544
cbsa,14460,"Boston-Cambridge-Newton, MA-NH",2022-01-31,4,3.0,0.0,2022-01-03,2022-01-24,2022-01-31,2022-02-21,True,False,0.07881463370653795,0.140027280111159,0.061212646404621054,-0.05594257603038275,-0.0592479033428763,-0.0033053273124935487,-0.008512251757586027,0.061212646404621,0.06972489816220703,-0.005798354951006749,-0.0033053273124935,0.0024930276385132493
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-06,1,1.0,0.0,2019-12-30,2019-12-30,2020-01-06,2020-01-06,False,False,,-0.0339867224062774,,,0.0222339960797281,,,,,,,
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-06,2,1.0,0.0,2019-12-23,2019-12-30,2020-01-06,2020-01-13,False,True,,-0.03585199900619065,,,0.003846333393322401,,,,,,,
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-06,4,1.0,0.0,2019-12-09,2019-12-30,2020-01-06,2020-01-27,False,True,,0.0015263822992013275,,,-0.0003936169006979746,,,0.072671692707987,,,-0.0060329504818187,
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-13,1,1.0,0.0,2020-01-06,2020-01-06,2020-01-13,2020-01-13,True,False,-0.0339867224062774,-0.0377172756061039,-0.0037305531998265,0.0222339960797281,-0.0145413292930833,-0.036775325372811404,,,,,,
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-13,2,1.0,0.0,2019-12-30,2020-01-06,2020-01-13,2020-01-20,True,False,-0.0339867224062774,-0.0305294275977563,0.003457294808521097,0.0222339960797281,-0.01268834826854655,-0.03492234434827465,,0.0125104194167819,,,-0.0146817006373322,
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-13,4,1.0,0.0,2019-12-16,2020-01-06,2020-01-13,2020-02-03,True,True,-0.0339867224062774,-0.018200998986686825,0.015785723419590572,0.0222339960797281,-0.013916343794631626,-0.03615033987435973,,0.010306918522314197,,,-0.014509731852981997,
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-27,1,3.0,0.0,2020-01-20,2020-01-20,2020-01-27,2020-01-27,False,False,-0.0233415795894087,0.1011511067985953,0.12449268638800401,-0.0108353672440098,0.0015682328545731,0.0124036000985829,0.0125104194167819,0.1328329659991921,0.12032254658241019,-0.0146817006373322,0.0026157996736948,0.017297500311027
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-27,2,3.0,0.0,2020-01-13,2020-01-20,2020-01-27,2020-02-03,True,True,-0.0305294275977563,-0.00587257037561735,0.02465685722213895,-0.01268834826854655,-0.015144339320716701,-0.0024559910521701513,0.0125104194167819,0.009205168075080344,-0.0033052513417015563,-0.0146817006373322,-0.014423747460806898,0.0002579531765253013
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-01-27,4,3.0,0.0,2019-12-30,2020-01-20,2020-01-27,2020-02-17,True,True,-0.031681859200596664,-0.033938137409872275,-0.002256278209275611,-0.001047566819121666,-0.0223345132714766,-0.021286946452354932,0.0125104194167819,-0.01683719606497463,-0.02934761548175653,-0.0146817006373322,-0.01400484636784565,0.0006768542694865504
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-03,1,3.0,0.0,2020-01-27,2020-01-27,2020-02-03,2020-02-03,True,False,0.1011511067985953,-0.11289624754983,-0.2140473543484253,0.0015682328545731,-0.0318569114960065,-0.033425144350579604,0.1328329659991921,-0.1144226298490314,-0.2472555958482235,0.0026157996736948,-0.0314632945953086,-0.03407909426900339
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-03,2,3.0,0.0,2020-01-20,2020-01-27,2020-02-03,2020-02-10,True,True,0.0389047636045933,-0.07899934258760985,-0.11790410619220315,-0.004633567194718351,-0.03128871300542645,-0.026655145810708096,0.072671692707987,-0.0706620342438671,-0.1433337269518541,-0.0060329504818187,-0.02413373265776165,-0.01810078217594295
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-03,4,3.0,0.0,2020-01-06,2020-01-27,2020-02-03,2020-02-24,True,True,0.0015263822992013275,-0.09843431903450665,-0.09996070133370798,-0.0003936169006979746,-0.0346964600384048,-0.034302843137706825,0.072671692707987,-0.08076930813729012,-0.15344100084527712,-0.0060329504818187,-0.021045056521685125,-0.015012106039866425
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-10,1,2.0,0.0,2020-02-03,2020-02-03,2020-02-10,2020-02-10,True,False,-0.11289624754983,-0.0451024376253897,0.06779380992444031,-0.0318569114960065,-0.0307205145148464,0.0011363969811601024,-0.1144226298490314,-0.0269014386387028,0.0875211912103286,-0.0314632945953086,-0.0168041707202147,0.014659123875093896
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-10,2,2.0,0.0,2020-01-27,2020-02-03,2020-02-10,2020-02-17,True,True,-0.00587257037561735,-0.0620037044441272,-0.05613113406850985,-0.015144339320716701,-0.0295246872222365,-0.0143803479015198,0.009205168075080344,-0.0428795602050296,-0.052084728280109946,-0.014423747460806898,-0.0135859452748844,0.0008378021859224982
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-10,4,2.0,0.0,2020-01-13,2020-02-03,2020-02-10,2020-03-02,True,True,-0.018200998986686825,-0.08197432466845683,-0.06377332568177001,-0.013916343794631626,-0.0397707344512284,-0.02585439065659677,0.010306918522314197,-0.039319138437813275,-0.04962605696012747,-0.014509731852981997,-0.017543620150082,-0.003033888297100001
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-17,1,2.0,0.0,2020-02-10,2020-02-10,2020-02-17,2020-02-17,True,False,-0.0451024376253897,-0.0789049712628647,-0.033802533637475006,-0.0307205145148464,-0.0283288599296266,0.0023916545852197997,-0.0269014386387028,-0.0588576817713564,-0.0319562431326536,-0.0168041707202147,-0.0103677198295541,0.006436450890660601
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-17,2,2.0,0.0,2020-02-03,2020-02-10,2020-02-17,2020-02-24,True,False,-0.07899934258760985,-0.11786929548140346,-0.03886995289379361,-0.03128871300542645,-0.03810420707138315,-0.006815494065956704,-0.0706620342438671,-0.09087658203071315,-0.020214547786846046,-0.02413373265776165,-0.0179563803856086,0.006177352272153047
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-02-17,4,2.0,0.0,2020-01-20,2020-02-10,2020-02-17,2020-03-09,True,True,-0.020047289491508274,-0.12255010242840535,-0.10250281293689707,-0.0179611401000724,-0.04947597306652667,-0.03151483296645427,0.0010048292320599477,-0.0639515847773193,-0.06495641400937925,-0.015083341569790173,-0.0207852611012311,-0.005701919531440926
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-03-02,1,1.0,0.0,2020-02-24,2020-02-24,2020-03-02,2020-03-02,False,False,-0.1568336196999422,-0.0470562700856307,0.10977734961431149,-0.0478795542131397,-0.0521540091473009,-0.004274454934161204,-0.1228954822900699,0.051378048948876,0.1742735312389459,-0.0255450409416631,-0.0174575491088961,0.008087491832767
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-03-02,2,1.0,0.0,2020-02-17,2020-02-24,2020-03-02,2020-03-09,True,True,-0.11786929548140346,-0.12723090937540724,-0.009361613894003779,-0.03810420707138315,-0.060847739061670195,-0.022743531990287044,-0.09087658203071315,-0.03702658752392545,0.0538499945067877,-0.0179563803856086,-0.0236141418168536,-0.005657761431244999
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-03-02,4,1.0,0.0,2020-02-03,2020-02-24,2020-03-02,2020-03-23,True,True,-0.09843431903450665,-0.29702817921458036,-0.1985938601800737,-0.0346964600384048,-0.1520582906612954,-0.1173618306228906,-0.08076930813729012,-0.1713105184708014,-0.09054121033351127,-0.021045056521685125,-0.10111380227040208,-0.08006874574871695
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-03-09,1,1.0,0.0,2020-03-02,2020-03-02,2020-03-09,2020-03-09,True,False,-0.0470562700856307,-0.2074055486651838,-0.16034927857955308,-0.0521540091473009,-0.0695414689760395,-0.017387459828738593,0.051378048948876,-0.1254312239967269,-0.1768092729456029,-0.0174575491088961,-0.0297707345248111,-0.012313185415915001
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-03-09,2,1.0,0.0,2020-02-24,2020-03-02,2020-03-09,2020-03-16,True,False,-0.10194494489278645,-0.297878848794707,-0.19593390390192056,-0.0500167816802203,-0.10965279033460609,-0.05963600865438579,-0.03575871667059695,-0.19561663524627584,-0.15985791857567888,-0.0215012950252796,-0.0650294365757285,-0.0435281415504489
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-03-09,4,1.0,0.0,2020-02-10,2020-03-02,2020-03-09,2020-03-30,True,False,-0.08197432466845683,-0.41226960401885493,-0.3302952793503981,-0.0397707344512284,-0.22392229000791675,-0.18415155555668836,-0.039319138437813275,-0.23690347823005753,-0.19758433979224427,-0.017543620150082,-0.14363734396130076,-0.12609372381121875
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-10,1,5.0,0.0,2020-08-03,2020-08-03,2020-08-10,2020-08-10,False,False,-0.2161885826293481,-0.2112900741411883,0.004898508488159786,-0.1341753370396539,-0.1480977070576418,-0.013922370017987906,0.1038340684212439,0.0781414126365379,-0.025692655784706003,0.0442622072983369,0.015179293681731,-0.0290829136166059
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-10,2,5.0,0.0,2020-07-27,2020-08-03,2020-08-10,2020-08-17,False,True,-0.26316340627473994,-0.2176779910246874,0.045485415250052535,-0.14614845281356187,-0.1472749119889218,-0.0011264591753599174,0.05646223546808765,0.05876107074530375,0.0022988352772160964,0.03463999955008185,0.0126303540589707,-0.022009645491111153
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-10,4,5.0,0.0,2020-07-13,2020-08-03,2020-08-10,2020-08-31,False,True,-0.28943148677772623,-0.18439202654206666,0.10503946023565958,-0.1632770007393728,-0.1255289667087181,0.03774803403065469,0.04103907760577945,0.06969657721459452,0.02865749960881507,0.0258248486069825,0.024600006434050824,-0.0012248421729316762
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-17,1,2.0,0.0,2020-08-10,2020-08-10,2020-08-17,2020-08-17,True,False,-0.2112900741411883,-0.2240659079081865,-0.012775833766998201,-0.1480977070576418,-0.1464521169202018,0.0016455901374400062,0.0781414126365379,0.0393807288540696,-0.0387606837824683,0.015179293681731,0.0100814144362104,-0.0050978792455206
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-17,2,2.0,0.0,2020-08-03,2020-08-10,2020-08-17,2020-08-24,True,True,-0.2137393283852682,-0.2323718572886293,-0.01863252890336109,-0.14113652204864785,-0.12685083409945005,0.014285687949197795,0.0909877405288909,0.019561810417355597,-0.07142593011153531,0.02972075049003395,0.02477177277937695,-0.004948977710657002
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-17,4,2.0,0.0,2020-07-20,2020-08-10,2020-08-17,2020-09-07,True,True,-0.26344663676225616,-0.1914773176102831,0.07196931915197305,-0.15653353135641224,-0.11702147154256755,0.03951205981384469,0.05255833466683445,0.0363514210874632,-0.01620691357937125,0.022517226567244326,0.0236704930925377,0.0011532665252933748
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-24,1,5.0,0.0,2020-08-17,2020-08-17,2020-08-24,2020-08-24,True,False,-0.2240659079081865,-0.2406778066690721,-0.01661189876088559,-0.1464521169202018,-0.1072495512786983,0.0392025656415035,0.0393807288540696,-0.0002571080193584,-0.039637836873428,0.0100814144362104,0.0394621311225435,0.029380716686333103
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-24,2,5.0,0.0,2020-08-10,2020-08-17,2020-08-24,2020-08-31,True,True,-0.2176779910246874,-0.1511060620594459,0.0665719289652415,-0.1472749119889218,-0.1037830214285144,0.04349189056040739,0.05876107074530375,0.08063208368388529,0.02187101293858154,0.0126303540589707,0.03656965880913095,0.023939304750160248
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-24,4,5.0,0.0,2020-07-27,2020-08-17,2020-08-24,2020-09-14,True,True,-0.24042069864971366,-0.1894207108174502,0.05099998783226345,-0.14671168240124183,-0.10561972244927448,0.04109195995196735,0.0576116531066957,0.02041569809230282,-0.03719595501439288,0.023635176804526276,0.0251942272323696,0.0015590504278433226
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-31,1,1.0,0.0,2020-08-24,2020-08-24,2020-08-31,2020-08-31,True,False,-0.2406778066690721,-0.0615343174498197,0.17914348921925238,-0.1072495512786983,-0.1003164915783305,0.006933059700367797,-0.0002571080193584,0.161521275387129,0.1617783834064874,0.0394621311225435,0.0336771864957184,-0.005784944626825099
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-31,2,1.0,0.0,2020-08-17,2020-08-24,2020-08-31,2020-09-07,True,True,-0.2323718572886293,-0.1505827779319369,0.08178907935669241,-0.12685083409945005,-0.10719210898568504,0.019658725113765013,0.019561810417355597,0.05314103175757079,0.033579221340215196,0.02477177277937695,0.02256921340569845,-0.0022025593736784976
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-08-31,4,1.0,0.0,2020-08-03,2020-08-24,2020-08-31,2020-09-21,True,True,-0.22305559283694876,-0.19145854282378363,0.03159705001316512,-0.13399367807404894,-0.09936688410862572,0.034626793965423217,0.05527477547312325,0.005627869127903521,-0.049646906345219725,0.02724626163470545,0.0211740755850265,-0.006072186049678949
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-09-07,1,7.0,0.0,2020-08-31,2020-08-31,2020-09-07,2020-09-07,True,False,-0.0615343174498197,-0.2396312384140541,-0.1780969209642344,-0.1003164915783305,-0.1140677263930396,-0.013751234814709093,0.161521275387129,-0.0552392118719874,-0.2167604872591164,0.0336771864957184,0.0114612403156785,-0.0222159461800399
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-09-07,2,7.0,0.0,2020-08-24,2020-08-31,2020-09-07,2020-09-14,True,False,-0.1511060620594459,-0.22773535957545454,-0.07662929751600864,-0.1037830214285144,-0.10745642347003455,-0.0036734020415201546,0.08063208368388529,-0.039800687499279654,-0.12043277118316495,0.03656965880913095,0.01381879565560825,-0.022750863153522698
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-09-07,4,7.0,0.0,2020-08-10,2020-08-31,2020-09-07,2020-09-28,True,True,-0.18439202654206666,-0.23550019615543846,-0.05110816961337181,-0.1255289667087181,-0.09344840915820538,0.03208055755051273,0.06969657721459452,-0.04631304670704255,-0.11600962392163708,0.024600006434050824,0.01843585204409105,-0.006164154389959774
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-09-21,1,8.0,0.0,2020-09-14,2020-09-14,2020-09-21,2020-09-21,False,False,-0.215839480736855,-0.2488291346944058,-0.032989653957550796,-0.1008451205470295,-0.0822381979161033,0.018606922630926198,-0.0243621631265719,-0.0594084238769556,-0.035046260750383695,0.016176350995538,0.0233815245331711,0.0072051735376331
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-09-21,2,8.0,0.0,2020-09-07,2020-09-14,2020-09-21,2020-09-28,True,False,-0.22773535957545454,-0.24326503273542238,-0.015529673159967838,-0.10745642347003455,-0.0794403948463762,0.028016028623658346,-0.039800687499279654,-0.052825405914805446,-0.013024718415525792,0.01381879565560825,0.02305290843257385,0.009234112776965599
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-09-21,4,8.0,0.0,2020-08-24,2020-09-14,2020-09-21,2020-10-12,True,False,-0.1894207108174502,-0.22357828075866387,-0.03415756994121366,-0.10561972244927448,-0.0674565069464699,0.038163215502804576,0.02041569809230282,-0.012375436093673423,-0.03279113418597625,0.0251942272323696,0.0267804469371435,0.0015862197047739023
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-10-19,1,1.0,0.0,2020-10-12,2020-10-12,2020-10-19,2020-10-19,False,False,-0.1964248883183523,-0.2073426877887344,-0.0109177994703821,-0.0566199490595159,-0.0751363376930326,-0.0185163886335167,0.0320070405449372,0.0162355929699294,-0.0157714475750078,0.0218928507588323,-0.0076798307465626,-0.029572681505394903
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-10-19,2,1.0,0.0,2020-10-05,2020-10-12,2020-10-19,2020-10-26,False,True,-0.20389152878190536,-0.2278938450269197,-0.024002316245014338,-0.0554726190465636,-0.055945766824500004,-0.00047314777793640295,0.0280745337274586,-0.0095013701314648,-0.0375759038589234,0.03050798544171315,0.0106230075940861,-0.01988497784762705
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-10-19,4,1.0,0.0,2020-09-21,2020-10-12,2020-10-19,2020-11-09,True,True,-0.22357828075866387,-0.20485361381554507,0.018724666943118806,-0.0674565069464699,-0.013255458570740876,0.054201048375729026,-0.012375436093673423,0.009514124044865851,0.021889560138539273,0.0267804469371435,0.04227310787706905,0.015492660939925545
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-10-26,1,1.0,0.0,2020-10-19,2020-10-19,2020-10-26,2020-10-26,True,False,-0.2073426877887344,-0.248445002265105,-0.04110231447637058,-0.0751363376930326,-0.0367551959559674,0.0383811417370652,0.0162355929699294,-0.035238333232859,-0.0514739262027884,-0.0076798307465626,0.0289258459347348,0.0366056766812974
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-10-26,2,1.0,0.0,2020-10-12,2020-10-19,2020-10-26,2020-11-02,True,True,-0.20188378805354334,-0.20770284143909964,-0.0058190533855563,-0.06587814337627425,-0.0006569046607972015,0.06522123871547705,0.0241213167574333,0.006846836529229551,-0.01727448022820375,0.00710651000613485,0.0600382127523198,0.052931702746184944
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-10-26,4,1.0,0.0,2020-09-28,2020-10-19,2020-10-26,2020-11-16,True,True,-0.21320666903224603,-0.19440530568501468,0.018801363347231342,-0.06568104189070223,0.0116034124938053,0.07728445438450753,0.006535568118047826,0.015281265439616502,0.008745697321568675,0.019015108117210074,0.05358171684768295,0.034566608730472875
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-11-02,1,1.0,0.0,2020-10-26,2020-10-26,2020-11-02,2020-11-02,True,False,-0.248445002265105,-0.1669606806130943,0.0814843216520107,-0.0367551959559674,0.035441386634373,0.0721965825903404,-0.035238333232859,0.0489320062913181,0.0841703395241771,0.0289258459347348,0.0911505795699048,0.062224733635170004
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-11-02,2,1.0,0.0,2020-10-19,2020-10-26,2020-11-02,2020-11-09,True,False,-0.2278938450269197,-0.1818133826041704,0.046080462422749296,-0.055945766824500004,0.02943484968301825,0.08538061650751826,-0.0095013701314648,0.0285296182211965,0.038030988352661305,0.0106230075940861,0.073923208160052,0.0633002005659659
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-11-02,4,1.0,0.0,2020-10-05,2020-10-26,2020-11-02,2020-11-23,True,True,-0.21589268690441252,-0.20527343714399945,0.010619249760413063,-0.0557091929355318,0.00743220494901075,0.06314139788454255,0.0092865817979969,-0.00028720685617607484,-0.009573788654172974,0.020565496517899625,0.030089395706761526,0.0095238991888619
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-11-23,1,1.0,0.0,2020-11-16,2020-11-16,2020-11-23,2020-11-23,False,False,-0.165549455266613,-0.291917528101044,-0.126368072834431,0.0242991465651521,-0.0534400261351456,-0.0777391727002977,0.039304158548932,-0.0975122224160293,-0.1368163809649613,0.037554605135893,-0.0650434386289509,-0.10259804376484391
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-11-23,2,1.0,0.0,2020-11-09,2020-11-16,2020-11-23,2020-11-30,False,False,-0.18110776993092975,-0.2448720903151909,-0.06376432038426114,0.0238637296484078,-0.0450576335813571,-0.0689213632297649,0.023715694350003452,-0.04503271890068385,-0.06874841325068731,0.0471252209430461,-0.05457544230276515,-0.10170066324581126
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-11-23,4,1.0,0.0,2020-10-26,2020-11-16,2020-11-23,2020-12-14,True,True,-0.19440530568501468,-0.2287164738076726,-0.034311168122657915,0.0116034124938053,-0.017690278665547225,-0.029293691159352524,0.015281265439616502,-0.022070682260393177,-0.03735194770000968,0.05358171684768295,-0.014192857851137802,-0.06777457469882076
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-12-07,1,1.0,0.0,2020-11-30,2020-11-30,2020-12-07,2020-12-07,False,False,-0.1978266525293378,-0.2003643370511789,-0.0025376845218411104,-0.0366752410275686,-0.0238972743383543,0.012777966689214298,0.0074467846146616,0.0126255930718813,0.0051788084572197005,-0.0441074459765794,-0.0133003223718797,0.030807123604699702
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-12-07,2,1.0,0.0,2020-11-23,2020-11-30,2020-12-07,2020-12-14,True,False,-0.2448720903151909,-0.21256085730015428,0.032311233015036606,-0.0450576335813571,0.00967707625026265,0.05473470983161975,-0.04503271890068385,0.0008913543798975002,0.04592407328058135,-0.05457544230276515,0.02618972660048955,0.08076516890325469
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-12-07,4,1.0,0.0,2020-11-09,2020-11-30,2020-12-07,2020-12-28,True,True,-0.21298993012306033,-0.18617993192273283,0.026809998200327506,-0.010596951966474649,0.031399796809880975,0.041996748776355626,-0.0106585122753402,0.024240907575734702,0.034899419851074906,-0.003725110679859525,0.040135934978629974,0.0438610456584895
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-12-28,1,1.0,0.0,2020-12-21,2020-12-21,2020-12-28,2020-12-28,False,False,-0.1213014761747295,-0.1982965369158932,-0.07699506074116369,0.0804051952910637,0.0258398394479349,-0.0545653558431288,0.107414997632943,-0.0122340760897992,-0.1196490737227422,0.098095473956611,0.0100688127569298,-0.0880266611996812
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-12-28,2,1.0,0.0,2020-12-14,2020-12-21,2020-12-28,2021-01-04,False,True,-0.1730294268619296,-0.19928329132619904,-0.026253864464269444,0.06182831106497165,0.0502014301722632,-0.011626880892708448,0.04828605666042835,-0.013162094951785601,-0.06144815161221395,0.0818876247647349,0.02661601842182015,-0.05527160634291475
cbsa,15380,"Buffalo-Cheektowaga, NY",2020-12-28,4,1.0,0.0,2020-11-30,2020-12-21,2020-12-28,2021-01-18,True,True,-0.18606246082609396,-0.20331348694971463,-0.017251026123620672,0.0157710266910051,0.024065211492549077,0.008294184801543977,0.0291611227518499,-0.0194544117796988,-0.048615534531548696,0.026591870295252673,-0.01257562586714515,-0.03916749616239783
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-04,1,1.0,1.0,2020-12-28,2020-12-28,2021-01-04,2021-01-04,True,False,-0.1982965369158932,-0.2002700457365049,-0.0019735088206117024,0.0258398394479349,0.0745630208965915,0.0487231814486566,-0.0122340760897992,-0.014090113813772,-0.0018560377239728015,0.0100688127569298,0.0431632240867105,0.0330944113297807
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-04,2,1.0,1.0,2020-12-21,2020-12-28,2021-01-04,2021-01-11,True,True,-0.15979900654531135,-0.19427609112903294,-0.03447708458372159,0.0531225173694993,0.0336327932690475,-0.0194897241004518,0.047590460771571905,-0.008107945620634351,-0.05569840639220626,0.054082143356770404,-0.01007454044520175,-0.06415668380197215
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-04,4,1.0,1.0,2020-12-07,2020-12-28,2021-01-04,2021-01-25,True,True,-0.18617993192273283,-0.19712538954487785,-0.010945457622145022,0.031399796809880975,0.0249839506579443,-0.006415846151936674,0.024240907575734702,-0.0089535578439569,-0.0331944654196916,0.040135934978629974,-0.013730432902135926,-0.0538663678807659
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-11,1,3.0,1.0,2021-01-04,2021-01-04,2021-01-11,2021-01-11,True,False,-0.2002700457365049,-0.188282136521561,0.011987909214943887,0.0745630208965915,-0.0072974343584965,-0.081860455255088,-0.014090113813772,-0.0021257774274967,0.0119643363862753,0.0431632240867105,-0.063312304977114,-0.1064755290638245
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-11,2,3.0,1.0,2020-12-28,2021-01-04,2021-01-11,2021-01-18,True,False,-0.19928329132619904,-0.20734368257323021,-0.008060391247031173,0.0502014301722632,-0.00207100718716505,-0.05227243735942825,-0.013162094951785601,-0.025746728607612,-0.012584633655826398,0.02661601842182015,-0.05176727015611045,-0.0783832885779306
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-11,4,3.0,1.0,2020-12-14,2021-01-04,2021-01-11,2021-02-01,True,True,-0.1861563590940643,-0.20654662909370083,-0.02039026999963653,0.05601487061861743,0.004666174858131725,-0.0513486957604857,0.017561980854321375,-0.015638432987243624,-0.033200413841564996,0.05425182159327752,-0.032444247163964324,-0.08669606875724184
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-25,1,4.0,0.0,2021-01-18,2021-01-18,2021-01-25,2021-01-25,False,False,-0.2264052286248994,-0.1735441472965461,0.05286108132835329,0.0031554199841664,0.0295147961095158,0.026359376125349398,-0.0493676797877273,0.0297693396531684,0.0791370194408957,-0.0402222353351069,0.0054495846169667,0.0456718199520736
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-25,2,4.0,0.0,2021-01-11,2021-01-18,2021-01-25,2021-02-01,True,False,-0.20734368257323021,-0.20574957561417145,0.0015941069590587609,-0.00207100718716505,0.011403356903428499,0.013474364090593549,-0.025746728607612,-0.00553013736687525,0.02021659124073675,-0.05176727015611045,-0.0131212241718182,0.03864604598429225
cbsa,15380,"Buffalo-Cheektowaga, NY",2021-01-25,4,4.0,0.0,2020-12-28,2021-01-18,2021-01-25,2021-02-15,True,True,-0.20331348694971463,-0.26425904891740387,-0.060945561967689243,0.024065211492549077,0.0130888664146534,-0.010976345077895678,-0.0194544117796988,-0.05502948299641927,-0.035575071216720475,-0.01257562586714515,-0.0032643242395940498,0.0093113016275511
