geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
county,13121,Fulton County,2021-02-22,2,2.0,0.0,2021-02-08,2021-02-15,2021-02-22,2021-03-01,True,False,-0.16899999999999998,-0.158,0.010999999999999982,0.0303,0.03255,0.002250000000000002,-0.02997499999999995,-0.006474999999999946,0.023500000000000004,-0.0035387500000000497,0.0025625000000000005,0.00610125000000005
county,13121,Fulton County,2021-02-22,4,2.0,0.0,2021-01-25,2021-02-15,2021-02-22,2021-03-15,True,True,-0.144525,-0.13905,0.00547499999999998,0.032575,0.03185,-0.0007249999999999965,0.000925000000000025,0.019025000000000028,0.0181,0.001998124999999949,0.0015937500000000001,-0.00040437499999994905
county,13121,Fulton County,2021-03-08,1,3.0,0.0,2021-03-01,2021-03-01,2021-03-08,2021-03-08,False,False,-0.107,-0.171,-0.06400000000000002,0.0449,0.0276,-0.017300000000000003,0.051525,-0.0075,-0.059025,0.0175,-0.003825,-0.021325
county,13121,Fulton County,2021-03-08,2,3.0,0.0,2021-02-22,2021-03-01,2021-03-08,2021-03-15,True,True,-0.158,-0.12010000000000001,0.03789999999999999,0.03255,0.03115,-0.001400000000000002,-0.006474999999999946,0.044524999999999995,0.05099999999999994,0.0025625000000000005,0.0006249999999999999,-0.0019375000000000006
county,13121,Fulton County,2021-03-08,4,3.0,0.0,2021-02-08,2021-03-01,2021-03-08,2021-03-29,True,True,-0.1635,-0.1368,0.0267,0.031425,0.0275,-0.003925000000000001,-0.01822499999999995,0.0126625,0.03088749999999995,-0.00048812500000002456,-0.003837499999999975,-0.0033493749999999505
county,13121,Fulton County,2021-03-15,1,1.0,0.0,2021-03-08,2021-03-08,2021-03-15,2021-03-15,True,False,-0.171,-0.0692,0.10180000000000002,0.0276,0.0347,0.007100000000000002,-0.0075,0.09655,0.10405,-0.003825,0.005075,0.0089
county,13121,Fulton County,2021-03-15,2,1.0,0.0,2021-03-01,2021-03-08,2021-03-15,2021-03-22,True,False,-0.139,-0.12010000000000001,0.0189,0.036250000000000004,0.028650000000000002,-0.007600000000000003,0.0220125,0.032299999999999995,0.010287499999999995,0.006837500000000001,-0.0020875,-0.008925
county,13121,Fulton County,2021-03-15,4,1.0,0.0,2021-02-15,2021-03-08,2021-03-15,2021-04-05,True,True,-0.16575,-0.12305,0.0427,0.029625,0.0247,-0.004924999999999999,-0.013106249999999948,0.019737499999999998,0.03284374999999995,-0.0026249999999999997,-0.0056562499999999755,-0.003031249999999976
county,13121,Fulton County,2021-03-29,1,1.0,0.0,2021-03-22,2021-03-22,2021-03-29,2021-03-29,False,False,-0.171,-0.136,0.035,0.0226,0.0251,0.0025000000000000022,-0.03195,-0.00645,0.0255,-0.00925,-0.0073499999999999,0.0019000000000000995
county,13121,Fulton County,2021-03-29,2,1.0,0.0,2021-03-15,2021-03-22,2021-03-29,2021-04-05,True,True,-0.12010000000000001,-0.126,-0.005899999999999989,0.028650000000000002,0.02075,-0.0079,0.032299999999999995,0.007174999999999999,-0.025124999999999995,-0.0020875,-0.00922499999999995,-0.00713749999999995
county,13121,Fulton County,2021-03-29,4,1.0,0.0,2021-03-01,2021-03-22,2021-03-29,2021-04-19,True,True,-0.12955,-0.104175,0.025374999999999995,0.03245,0.0246,-0.00785,0.02715625,0.024781249999999998,-0.002375000000000002,0.0023750000000000004,-0.00280625,-0.00518125
county,13121,Fulton County,2021-04-05,1,3.0,0.0,2021-03-29,2021-03-29,2021-04-05,2021-04-05,True,False,-0.136,-0.116,0.020000000000000004,0.0251,0.0164,-0.0087,-0.00645,0.0208,0.02725,-0.0073499999999999,-0.0111,-0.0037500000000001005
county,13121,Fulton County,2021-04-05,2,3.0,0.0,2021-03-22,2021-03-29,2021-04-05,2021-04-12,True,True,-0.15350000000000003,-0.09935,0.05415000000000003,0.02385,0.026099999999999998,0.0022499999999999985,-0.0192,0.030574999999999998,0.049775,-0.00829999999999995,-5.0306980803327406e-17,0.0082999999999999
county,13121,Fulton County,2021-04-05,4,3.0,0.0,2021-03-08,2021-03-29,2021-04-05,2021-04-26,True,True,-0.1368,-0.117425,0.019375000000000003,0.0275,0.0257,-0.0017999999999999995,0.0126625,0.005187499999999999,-0.007475000000000001,-0.003837499999999975,0.0002562499999999499,0.004093749999999925
county,13121,Fulton County,2021-04-12,1,2.0,0.0,2021-04-05,2021-04-05,2021-04-12,2021-04-12,True,False,-0.116,-0.0827,0.03330000000000001,0.0164,0.0358,0.019399999999999997,0.0208,0.04035,0.019549999999999998,-0.0111,0.0110999999999999,0.0221999999999999
county,13121,Fulton County,2021-04-12,2,2.0,0.0,2021-03-29,2021-04-05,2021-04-12,2021-04-19,True,True,-0.126,-0.08235,0.043649999999999994,0.02075,0.02845,0.0076999999999999985,0.007174999999999999,0.042387499999999995,0.035212499999999994,-0.00922499999999995,0.00361249999999995,0.012837499999999901
county,13121,Fulton County,2021-04-12,4,2.0,0.0,2021-03-15,2021-04-05,2021-04-12,2021-05-03,True,True,-0.12305,-0.118425,0.004625000000000004,0.0247,0.032375,0.007675000000000001,0.019737499999999998,-0.0006562499999999753,-0.020393749999999974,-0.0056562499999999755,0.0073812499999999495,0.013037499999999924
county,13121,Fulton County,2021-04-19,1,3.0,0.0,2021-04-12,2021-04-12,2021-04-19,2021-04-19,True,False,-0.0827,-0.082,0.0006999999999999923,0.0358,0.0211,-0.014699999999999998,0.04035,0.044425,0.004075000000000002,0.0110999999999999,-0.003875,-0.0149749999999999
county,13121,Fulton County,2021-04-19,2,3.0,0.0,2021-04-05,2021-04-12,2021-04-19,2021-04-26,True,True,-0.09935,-0.1355,-0.036150000000000015,0.026099999999999998,0.0253,-0.0007999999999999986,0.030574999999999998,-0.0202,-0.050775,-5.0306980803327406e-17,0.0005124999999999501,0.0005125000000000004
county,13121,Fulton County,2021-04-19,4,3.0,0.0,2021-03-22,2021-04-12,2021-04-19,2021-05-10,True,True,-0.126425,-0.12675,-0.00032499999999999196,0.024975,0.032299999999999995,0.007324999999999995,0.005687499999999999,-0.010137499999999999,-0.015825,-0.00415,0.00538749999999995,0.009537499999999949
county,13121,Fulton County,2021-04-26,1,1.0,0.0,2021-04-19,2021-04-19,2021-04-26,2021-04-26,True,False,-0.082,-0.189,-0.107,0.0211,0.0295,0.008399999999999998,0.044425,-0.084825,-0.12925,-0.003875,0.0048999999999999,0.008774999999999901
county,13121,Fulton County,2021-04-26,2,1.0,0.0,2021-04-12,2021-04-19,2021-04-26,2021-05-03,True,True,-0.08235,-0.1545,-0.07214999999999999,0.02845,0.0363,0.00785,0.042387499999999995,-0.04369999999999995,-0.08608749999999994,0.00361249999999995,0.01114999999999995,0.0075375
county,13121,Fulton County,2021-04-26,4,1.0,0.0,2021-03-29,2021-04-19,2021-04-26,2021-05-17,True,True,-0.104175,-0.14825,-0.04407499999999999,0.0246,0.032549999999999996,0.007949999999999995,0.024781249999999998,-0.03155625,-0.0563375,-0.00280625,0.0038062499999999746,0.006612499999999974
county,13121,Fulton County,2021-05-03,1,2.0,0.0,2021-04-26,2021-04-26,2021-05-03,2021-05-03,True,False,-0.189,-0.12,0.069,0.0295,0.0431,0.013600000000000001,-0.084825,-0.0025749999999999,0.0822500000000001,0.0048999999999999,0.0174,0.012500000000000098
county,13121,Fulton County,2021-05-03,2,2.0,0.0,2021-04-19,2021-04-26,2021-05-03,2021-05-10,True,True,-0.1355,-0.118,0.017500000000000016,0.0253,0.0393,0.014000000000000002,-0.0202,-7.499999999999998e-05,0.020125,0.0005124999999999501,0.010262499999999949,0.009749999999999998
county,13121,Fulton County,2021-05-03,4,2.0,0.0,2021-04-05,2021-04-26,2021-05-03,2021-05-24,True,True,-0.117425,-0.13375,-0.016325000000000006,0.0257,0.035375000000000004,0.009675000000000003,0.005187499999999999,-0.0060375000000000255,-0.011225000000000025,0.0002562499999999499,0.0046437499999999994,0.004387500000000049
county,13121,Fulton County,2021-05-10,1,4.0,0.0,2021-05-03,2021-05-03,2021-05-10,2021-05-10,True,False,-0.12,-0.116,0.00399999999999999,0.0431,0.0355,-0.007600000000000003,-0.0025749999999999,0.0024249999999999,0.0049999999999998,0.0174,0.0031249999999999,-0.014275000000000098
county,13121,Fulton County,2021-05-10,2,4.0,0.0,2021-04-26,2021-05-03,2021-05-10,2021-05-17,True,False,-0.1545,-0.14200000000000002,0.012499999999999983,0.0363,0.0288,-0.0075,-0.04369999999999995,-0.01941250000000005,0.024287499999999896,0.01114999999999995,-0.0035375,-0.01468749999999995
county,13121,Fulton County,2021-05-10,4,4.0,0.0,2021-04-12,2021-05-03,2021-05-10,2021-05-31,True,True,-0.118425,-0.16375,-0.045325000000000004,0.032375,0.0299,-0.0024750000000000015,-0.0006562499999999753,-0.031956250000000026,-0.03130000000000005,0.0073812499999999495,-0.0032499999999999747,-0.010631249999999924
county,13121,Fulton County,2021-05-24,1,2.0,2.0,2021-05-17,2021-05-17,2021-05-24,2021-05-24,False,False,-0.168,-0.131,0.037000000000000005,0.0221,0.0408,0.0187,-0.04125,0.0172499999999999,0.0584999999999999,-0.0101999999999999,0.00825,0.0184499999999999
county,13121,Fulton County,2021-05-24,2,2.0,2.0,2021-05-10,2021-05-17,2021-05-24,2021-05-31,True,False,-0.14200000000000002,-0.1855,-0.04349999999999998,0.0288,0.031,0.0022000000000000006,-0.01941250000000005,-0.0445,-0.025087499999999947,-0.0035375,-0.0029624999999999495,0.0005750000000000503
county,13121,Fulton County,2021-05-24,4,2.0,2.0,2021-04-26,2021-05-17,2021-05-24,2021-06-14,True,True,-0.14825,-0.19824999999999998,-0.04999999999999999,0.032549999999999996,0.0285,-0.004049999999999995,-0.03155625,-0.03824999999999997,-0.0066937499999999706,0.0038062499999999746,-0.0024687499999999996,-0.006274999999999974
county,13121,Fulton County,2021-06-07,1,1.0,1.0,2021-05-31,2021-05-31,2021-06-07,2021-06-07,False,False,-0.24,-0.238,0.0020000000000000018,0.0212,0.0201,-0.0011000000000000003,-0.1062499999999999,-0.0742499999999999,0.032,-0.0141749999999999,-0.0098,0.0043749999999999
county,13121,Fulton County,2021-06-07,2,1.0,1.0,2021-05-24,2021-05-31,2021-06-07,2021-06-14,True,True,-0.1855,-0.211,-0.025499999999999995,0.031,0.026,-0.005000000000000001,-0.0445,-0.03199999999999995,0.012500000000000046,-0.0029624999999999495,-0.0019750000000000496,0.0009874999999999
county,13121,Fulton County,2021-06-07,4,1.0,1.0,2021-05-10,2021-05-31,2021-06-07,2021-06-28,True,True,-0.16375,-0.22275,-0.059,0.0299,0.0238975,-0.006002500000000001,-0.031956250000000026,-0.024437499999999997,0.007518750000000029,-0.0032499999999999747,-0.002289375000000025,0.0009606249999999498
county,13121,Fulton County,2021-06-14,1,2.0,2.0,2021-06-07,2021-06-07,2021-06-14,2021-06-14,True,False,-0.238,-0.184,0.05399999999999999,0.0201,0.0319,0.011799999999999998,-0.0742499999999999,0.01025,0.0844999999999999,-0.0098,0.0058499999999999,0.0156499999999999
county,13121,Fulton County,2021-06-14,2,2.0,2.0,2021-05-31,2021-06-07,2021-06-14,2021-06-21,True,False,-0.239,-0.235,0.0040000000000000036,0.02065,0.019944999999999997,-0.0007050000000000042,-0.0902499999999999,-0.03875,0.0514999999999999,-0.01198749999999995,-0.00733000000000005,0.0046574999999999
county,13121,Fulton County,2021-06-14,4,2.0,2.0,2021-05-17,2021-06-07,2021-06-14,2021-07-05,True,True,-0.19425,-0.24075,-0.046499999999999986,0.02605,0.0202725,-0.005777500000000001,-0.051124999999999976,-0.02768750000000002,0.023437499999999955,-0.00648124999999995,-0.00441375,0.0020674999999999496
county,13121,Fulton County,2021-06-28,1,3.0,3.0,2021-06-21,2021-06-21,2021-06-28,2021-06-28,False,False,-0.286,-0.183,0.10299999999999998,0.00799,0.0356,0.02761,-0.08775,0.0539999999999999,0.1417499999999999,-0.02051,0.0153025,0.0358125
county,13121,Fulton County,2021-06-28,2,3.0,3.0,2021-06-14,2021-06-21,2021-06-28,2021-07-05,True,False,-0.235,-0.2465,-0.01150000000000001,0.019944999999999997,0.0206,0.0006550000000000028,-0.03875,-0.016625000000000046,0.022124999999999954,-0.00733000000000005,-0.0014974999999999503,0.0058325000000001
county,13121,Fulton County,2021-06-28,4,3.0,3.0,2021-05-31,2021-06-21,2021-06-28,2021-07-19,True,False,-0.237,-0.21425,0.022749999999999992,0.0202975,0.024275,0.003977500000000002,-0.06449999999999995,0.02081249999999995,0.0853124999999999,-0.00965875,0.0032212500000000244,0.012880000000000025
county,13121,Fulton County,2021-09-06,1,1.0,0.0,2021-08-30,2021-08-30,2021-09-06,2021-09-06,False,False,-0.143,-0.183,-0.04000000000000001,0.0519,0.0469,-0.0050000000000000044,0.0345,-0.021,-0.05550000000000001,0.01755,0.005475,-0.012074999999999999
county,13121,Fulton County,2021-09-06,2,1.0,0.0,2021-08-23,2021-08-30,2021-09-06,2021-09-13,False,False,-0.15899999999999997,-0.1835,-0.024500000000000022,0.04845,0.0552,0.006749999999999999,0.024125,-0.022,-0.046125,0.01725,0.0134,-0.003850000000000001
county,13121,Fulton County,2021-09-06,4,1.0,0.0,2021-08-09,2021-08-30,2021-09-06,2021-09-27,False,True,-0.16199999999999998,-0.18175,-0.019750000000000018,0.041425000000000003,0.0577,0.016274999999999998,0.028624999999999977,-0.01725,-0.04587499999999998,0.012531249999999975,0.0101375,-0.002393749999999974
county,13121,Fulton County,2021-09-27,1,1.0,0.0,2021-09-20,2021-09-20,2021-09-27,2021-09-27,False,False,-0.145,-0.215,-0.07,0.057,0.0634,0.006399999999999996,0.0262499999999999,-0.0512499999999999,-0.07749999999999979,0.005175,0.008575,0.0033999999999999994
county,13121,Fulton County,2021-09-27,2,1.0,0.0,2021-09-13,2021-09-20,2021-09-27,2021-10-04,False,True,-0.16449999999999998,-0.1775,-0.013000000000000012,0.06025,0.07544999999999999,0.015199999999999991,0.0016249999999999494,-0.004750000000000001,-0.00637499999999995,0.01325,0.019187499999999948,0.005937499999999948
county,13121,Fulton County,2021-09-27,4,1.0,0.0,2021-08-30,2021-09-20,2021-09-27,2021-10-18,True,True,-0.16375,-0.144375,0.019375000000000003,0.054825,0.07665,0.021824999999999997,0.004187499999999975,0.020781250000000025,0.01659375000000005,0.01238125,0.014031249999999974,0.0016499999999999744
county,13121,Fulton County,2021-10-04,1,1.0,0.0,2021-09-27,2021-09-27,2021-10-04,2021-10-04,True,False,-0.215,-0.14,0.07499999999999998,0.0634,0.0875,0.024099999999999996,-0.0512499999999999,0.0417499999999999,0.0929999999999998,0.008575,0.0297999999999999,0.0212249999999999
county,13121,Fulton County,2021-10-04,2,1.0,0.0,2021-09-20,2021-09-27,2021-10-04,2021-10-11,True,True,-0.18,-0.10825000000000001,0.07174999999999998,0.060200000000000004,0.07999999999999999,0.019799999999999984,-0.0125,0.06812499999999995,0.08062499999999995,0.006874999999999999,0.01722499999999995,0.01034999999999995
county,13121,Fulton County,2021-10-04,4,1.0,0.0,2021-09-06,2021-09-27,2021-10-04,2021-10-25,True,True,-0.18175,-0.155625,0.02612499999999998,0.0577,0.07494999999999999,0.017249999999999988,-0.01725,0.004687499999999998,0.0219375,0.0101375,0.006874999999999975,-0.003262500000000026
county,13121,Fulton County,2021-10-11,1,1.0,0.0,2021-10-04,2021-10-04,2021-10-11,2021-10-11,True,False,-0.14,-0.0765,0.06350000000000001,0.0875,0.0725,-0.015,0.0417499999999999,0.0945,0.0527500000000001,0.0297999999999999,0.00465,-0.0251499999999999
county,13121,Fulton County,2021-10-11,2,1.0,0.0,2021-09-27,2021-10-04,2021-10-11,2021-10-18,True,True,-0.1775,-0.11124999999999999,0.06625,0.07544999999999999,0.07785,0.0024000000000000132,-0.004750000000000001,0.04631250000000005,0.05106250000000005,0.019187499999999948,0.008875000000000001,-0.010312499999999947
county,13121,Fulton County,2021-10-11,4,1.0,0.0,2021-09-13,2021-10-04,2021-10-11,2021-11-01,True,True,-0.17099999999999999,-0.167625,0.003374999999999989,0.06785,0.06964999999999999,0.001799999999999996,-0.0015625000000000257,-0.01384374999999995,-0.012281249999999924,0.016218749999999976,-0.0027374999999999748,-0.018956249999999952
county,13121,Fulton County,2021-10-18,1,1.0,0.0,2021-10-11,2021-10-11,2021-10-18,2021-10-18,True,False,-0.0765,-0.146,-0.06949999999999999,0.0725,0.0832,0.010700000000000001,0.0945,-0.0018749999999999,-0.0963749999999999,0.00465,0.0131,0.008450000000000001
county,13121,Fulton County,2021-10-18,2,1.0,0.0,2021-10-04,2021-10-11,2021-10-18,2021-10-25,True,True,-0.10825000000000001,-0.203,-0.09475,0.07999999999999999,0.06989999999999999,-0.010099999999999998,0.06812499999999995,-0.058749999999999955,-0.1268749999999999,0.01722499999999995,-0.003474999999999999,-0.020699999999999948
county,13121,Fulton County,2021-10-18,4,1.0,0.0,2021-09-20,2021-10-11,2021-10-18,2021-11-08,True,True,-0.144125,-0.17475,-0.030624999999999986,0.0701,0.06885,-0.0012500000000000011,0.027812499999999976,-0.02181249999999995,-0.049624999999999926,0.012049999999999974,-0.003987499999999949,-0.016037499999999923
county,13121,Fulton County,2021-10-25,1,2.0,0.0,2021-10-18,2021-10-18,2021-10-25,2021-10-25,True,False,-0.146,-0.26,-0.11400000000000002,0.0832,0.0566,-0.0266,-0.0018749999999999,-0.115625,-0.1137500000000001,0.0131,-0.02005,-0.03315
county,13121,Fulton County,2021-10-25,2,2.0,0.0,2021-10-11,2021-10-18,2021-10-25,2021-11-01,True,True,-0.11124999999999999,-0.224,-0.11275000000000002,0.07785,0.06145,-0.016400000000000005,0.04631250000000005,-0.07399999999999995,-0.1203125,0.008875000000000001,-0.01434999999999995,-0.02322499999999995
county,13121,Fulton County,2021-10-25,4,2.0,0.0,2021-09-27,2021-10-18,2021-10-25,2021-11-15,True,True,-0.144375,-0.1675,-0.023125000000000007,0.07665,0.067075,-0.009575,0.020781250000000025,-0.006906250000000001,-0.027687500000000025,0.014031249999999974,-0.00544999999999995,-0.019481249999999922
county,13121,Fulton County,2021-11-01,1,2.0,0.0,2021-10-25,2021-10-25,2021-11-01,2021-11-01,True,False,-0.26,-0.188,0.07200000000000001,0.0566,0.0663,0.0097,-0.115625,-0.0323749999999999,0.0832500000000001,-0.02005,-0.0086499999999999,0.011400000000000098
county,13121,Fulton County,2021-11-01,2,2.0,0.0,2021-10-18,2021-10-25,2021-11-01,2021-11-08,True,True,-0.203,-0.1465,0.05650000000000002,0.06989999999999999,0.0678,-0.0020999999999999908,-0.058749999999999955,0.015125000000000052,0.07387500000000001,-0.003474999999999999,-0.004499999999999901,-0.0010249999999999019
county,13121,Fulton County,2021-11-01,4,2.0,0.0,2021-10-04,2021-10-25,2021-11-01,2021-11-22,True,True,-0.155625,-0.18025,-0.02462499999999998,0.07494999999999999,0.070975,-0.003974999999999992,0.004687499999999998,-0.013874999999999997,-0.018562499999999996,0.006874999999999975,0.00084375000000005,-0.006031249999999925
county,13121,Fulton County,2021-11-08,1,1.0,0.0,2021-11-01,2021-11-01,2021-11-08,2021-11-08,True,False,-0.188,-0.105,0.083,0.0663,0.0693,0.0030000000000000027,-0.0323749999999999,0.062625,0.09499999999999989,-0.0086499999999999,-0.0003499999999999,0.0083
county,13121,Fulton County,2021-11-08,2,1.0,0.0,2021-10-25,2021-11-01,2021-11-08,2021-11-15,True,True,-0.224,-0.111,0.113,0.06145,0.0727,0.011250000000000003,-0.07399999999999995,0.06018749999999995,0.1341874999999999,-0.01434999999999995,0.0034500000000000502,0.0178
county,13121,Fulton County,2021-11-08,4,1.0,0.0,2021-10-11,2021-11-01,2021-11-08,2021-11-29,True,True,-0.167625,-0.18825,-0.020625000000000004,0.06964999999999999,0.075625,0.005975000000000008,-0.01384374999999995,-0.015718749999999997,-0.0018750000000000468,-0.0027374999999999748,0.006487500000000025,0.009225
county,13121,Fulton County,2021-11-15,1,4.0,0.0,2021-11-08,2021-11-08,2021-11-15,2021-11-15,True,False,-0.105,-0.117,-0.01200000000000001,0.0693,0.0761,0.0068000000000000005,0.062625,0.0577499999999999,-0.0048750000000001015,-0.0003499999999999,0.00725,0.0075999999999999
county,13121,Fulton County,2021-11-15,2,4.0,0.0,2021-11-01,2021-11-08,2021-11-15,2021-11-22,True,True,-0.1465,-0.214,-0.0675,0.0678,0.07415,0.0063499999999999945,0.015125000000000052,-0.042875000000000045,-0.05800000000000009,-0.004499999999999901,0.0061875,0.010687499999999902
county,13121,Fulton County,2021-11-15,4,4.0,0.0,2021-10-18,2021-11-08,2021-11-15,2021-12-06,True,True,-0.17475,-0.22475,-0.05000000000000002,0.06885,0.07402500000000001,0.005175000000000013,-0.02181249999999995,-0.04706249999999997,-0.025250000000000022,-0.003987499999999949,0.00339375,0.0073812499999999495
county,13121,Fulton County,2021-11-22,1,2.0,0.0,2021-11-15,2021-11-15,2021-11-22,2021-11-22,True,False,-0.117,-0.311,-0.194,0.0761,0.0722,-0.0039000000000000007,0.0577499999999999,-0.1435,-0.20124999999999987,0.00725,0.005125,-0.002125
